TeamID,Name,LeagueId,TransferBudget,DomesticPrestige,IntPrestige
1825,MSV Duisburg,2076,800000,8,1
110501,SC Verl,2076,1000000,1,1
503,SG Dynamo Dresden,2076,2000000,10,1
110597,SV Meppen,2076,520000,3,1
110532,SV Waldhof Mannheim,2076,500000,3,1
492,SV Wehen Wiesbaden,2076,1700000,8,1
172,SpVgg Unterhaching,2076,580000,7,1
33,TSV 1860 München,2076,1000000,4,1
114398,Türkgücü München,2076,1000000,1,1
1829,VfB Lübeck,2076,1000000,1,1
110645,Viktoria Köln,2076,500000,2,1
278,AEK Athens,63,12400000,9,5
280,Olympiacos CFP,63,19000000,10,5
393,PAOK,63,16800000,9,4
1884,Panathinaikos FC,63,5300000,7,4
650,ADO Den Haag,10,5400000,5,1
1906,AZ Alkmaar,10,9100000,8,3
245,Ajax,10,29500000,10,7
100628,FC Emmen,10,3200000,3,1
1915,FC Groningen,10,7400000,6,2
1908,FC Twente,10,9200000,6,2
1903,FC Utrecht,10,15200000,7,2
246,Feyenoord,10,13800000,9,3
634,Fortuna Sittard,10,5700000,3,1
100634,Heracles Almelo,10,4300000,5,1
1914,PEC Zwolle,10,5700000,5,1
247,PSV,10,21600000,10,5
1905,RKC Waalwijk,10,2700000,1,1
1913,SC Heerenveen,10,6600000,6,2
100646,Sparta Rotterdam,10,5700000,4,1
100651,VVV-Venlo,10,2900000,3,1
1909,Vitesse,10,16399999,7,2
1907,Willem II,10,4800000,5,1
1369,Argentina,78,0,10,9
1415,Australia,78,0,10,5
1322,Austria,78,0,10,4
1325,Belgium,78,0,10,7
111451,Bolivia,78,0,10,1
1370,Brazil,78,0,10,10
1327,Bulgaria,78,0,10,5
1395,Cameroon,78,0,10,5
111455,Canada,78,0,10,2
111459,Chile,78,0,10,7
1413,China PR,78,0,10,3
111109,Colombia,78,0,10,7
1330,Czech Republic,78,0,10,5
111112,Côte d'Ivoire,78,0,10,6
1331,Denmark,78,0,10,5
111465,Ecuador,78,0,10,5
111130,Egypt,78,0,10,5
1318,England,78,0,10,8
1334,Finland,78,0,10,3
1335,France,78,0,10,10
1337,Germany,78,0,10,10
1338,Greece,78,0,10,6
1886,Hungary,78,0,10,4
1341,Iceland,78,0,10,3
111466,India,78,0,10,1
1343,Italy,78,0,10,9
1386,Mexico,78,0,10,7
105035,Netherlands,78,0,10,8
111473,New Zealand,78,0,10,2
110081,Northern Ireland,78,0,10,2
1352,Norway,78,0,10,3
1375,Paraguay,78,0,10,4
111108,Peru,78,0,10,3
1353,Poland,78,0,10,5
1354,Portugal,78,0,10,8
1355,Republic of Ireland,78,0,10,5
1356,Romania,78,0,10,5
1357,Russia,78,0,10,6
1359,Scotland,78,0,10,4
1361,Slovenia,78,0,10,5
111099,South Africa,78,0,10,4
1362,Spain,78,0,10,9
1363,Sweden,78,0,10,5
1364,Switzerland,78,0,10,5
1365,Turkey,78,0,10,6
1387,United States,78,0,10,6
1377,Uruguay,78,0,10,7
111487,Venezuela,78,0,10,2
1367,Wales,78,0,10,4
111811,AC Monza,32,6700000,7,1
190,Brescia,32,5200000,7,1
192,Chievo Verona,32,4500000,6,2
1746,Empoli,32,4500000,10,1
347,Lecce,32,6000000,7,1
112791,SPAL,32,4500000,8,1
101148,Cerezo Osaka,349,6900000,7,5
101150,FC Tokyo,349,10000000,7,5
112093,Gamba Osaka,349,8700000,8,5
112444,Hokkaido Consadole Sapporo,349,5200000,4,1
101147,Kashima Antlers,349,8900000,9,6
101145,Kashiwa Reysol,349,7700000,7,4
111730,Kawasaki Frontale,349,9300000,8,5
112092,Nagoya Grampus,349,8300000,5,3
113183,Oita Trinita,349,4099999,3,1
113160,Sagan Tosu,349,4099999,2,1
113157,Sanfrecce Hiroshima,349,8000000,7,5
101149,Shimizu S-Pulse,349,4200000,3,1
113161,Shonan Bellmare,349,3900000,2,2
111575,Urawa Red Diamonds,349,10200000,9,5
112836,Vegalta Sendai,349,4300000,4,4
101146,Vissel Kobe,349,16800000,6,5
101151,Yokohama F. Marinos,349,10300000,9,4
113197,Yokohama FC,349,2800000,2,1
1476,Busan IPark,83,3000000,3,2
2056,Daegu FC,83,4300000,8,3
982,FC Seoul,83,5300000,9,7
112115,Gangwon FC,83,3500000,6,1
112258,GwangJu FC,83,1600000,2,1
110765,Incheon United FC,83,2300000,1,2
1477,Jeonbuk Hyundai Motors,83,7100000,10,7
1474,Pohang Steelers,83,3400000,7,5
2055,Sangju Sangmu FC,83,2600000,2,1
981,Seongnam FC,83,2800000,2,2
983,Suwon Samsung Bluewings,83,2800000,8,5
1473,Ulsan Hyundai FC,83,4900000,7,6
114577,Always Ready,2017,1100000,1,1
115358,Atlético Palmaflor,2017,1200000,1,1
110968,Club Bolívar,2017,3300000,10,5
114600,Guabirá,2017,1300000,1,1
110974,Jorge Wilstermann,2017,2100000,7,3
112667,Nacional Potosí,2017,1500000,1,1
110969,The Strongest,2017,2400000,8,4
112678,Atlético de San Luis,341,5200000,2,1
1879,Club América,341,15300000,10,9
101114,Club Atlas,341,6500000,3,1
110781,Club León,341,3600000,8,4
101121,Club Necaxa,341,9700000,4,4
111678,Club Tijuana,341,7200000,5,2
1878,Cruz Azul,341,30100000,9,4
1882,Deportivo Toluca,341,7500000,5,2
113134,FC Juárez,341,2000000,3,1
1880,Guadalajara,341,27900000,8,8
114899,Mazatlán FC,341,1700000,4,1
1032,Monterrey,341,24300000,8,9
110147,Pachuca,341,4900000,6,7
110152,Puebla FC,341,3700000,2,1
110150,Querétaro,341,1300000,1,1
110144,Santos Laguna,341,9000000,5,4
1970,Tigres U.A.N.L.,341,20100000,9,7
1881,U.N.A.M.,341,8500000,6,6
1755,Aalesunds FK,41,1900000,2,1
918,FK Bodø/Glimt,41,2800000,7,1
1463,FK Haugesund,41,1400000,5,1
1524,IK Start,41,1200000,3,1
113459,Kristiansund BK,41,750000,4,1
112420,Mjøndalen IF,41,1500000,1,1
417,Molde FK,41,5400000,10,2
1456,Odds BK,41,2400000,6,1
298,Rosenborg BK,41,8300000,10,4
919,SK Brann,41,3700000,8,1
1757,Sandefjord Fotball,41,1100000,1,1
112199,Sarpsborg 08 FF,41,2200000,4,2
917,Stabæk Fotball,41,1700000,4,1
922,Strømsgodset IF,41,2500000,6,1
300,Viking FK,41,2200000,4,1
920,Vålerenga Fotball,41,2700000,7,1
111007,12 de Octubre FC,337,1900000,4,3
112716,Cerro Porteño,337,3600000,9,5
111008,Club Libertad,337,3100000,7,2
114688,Guaireña FC,337,2300000,1,1
112671,Nacional Asunción,337,2300000,4,2
101108,Olimpia Asunción,337,6000000,10,8
114575,River Plate Asunción,337,1600000,1,1
114619,Carlos A. Mannucci,2020,2600000,2,3
111334,Melgar FBC,2020,1500000,2,1
114511,Sport Huancayo,2020,2200000,3,2
111013,Sporting Cristal,2020,3400000,8,4
114617,Universidad Técnica de Cajamarca,2020,2500000,2,1
111014,Universitario de Deportes,2020,3500000,9,5
110747,Cracovia,66,2300000,9,3
420,Górnik Zabrze,66,1500000,5,2
110745,Jagiellonia Białystok,66,2100000,8,3
873,Lech Poznań,66,2900000,10,4
111091,Lechia Gdańsk,66,2300000,6,2
1871,Legia Warszawa,66,3300000,10,6
111086,Piast Gliwice,66,1800000,8,4
111087,Podbeskidzie Bielsko-Biała,66,1200000,2,1
110746,Pogoń Szczecin,66,1800000,6,2
114326,Raków Częstochowa,66,1500000,4,2
114004,Stal Mielec,66,875000,2,1
112511,Warta Poznań,66,808000,2,1
1873,Wisła Kraków,66,1300000,5,3
1569,Wisła Płock,66,1700000,4,2
110749,Zagłębie Lubin,66,2000000,6,3
111092,Śląsk Wrocław,66,1800000,7,3
1898,Boavista FC,308,2400000,5,1
1891,CD Nacional,308,2100000,3,1
112516,CD Tondela,308,1800000,2,1
1893,Clube Sport Marítimo,308,3900000,6,2
1892,FC Paços de Ferreira,308,2000000,4,1
236,FC Porto,308,23000000,10,7
112809,Famalicão,308,5400000,4,1
489,Farense,308,1000000,2,1
1888,Gil Vicente FC,308,1700000,2,1
1900,Moreirense FC,308,2900000,4,1
1889,Os Belenenses,308,2200000,5,1
10031,Portimonense SC,308,3800000,3,1
744,Rio Ave FC,308,2900000,6,2
1896,SC Braga,308,14000000,8,3
234,SL Benfica,308,25300000,10,7
1438,Santa Clara,308,1800000,1,1
237,Sporting CP,308,21600000,9,4
1887,Vitória Guimarães,308,5900000,7,3
305,Bohemian FC,65,530000,7,1
422,Cork City,65,600000,7,2
445,Derry City,65,510000,7,1
837,Dundalk,65,900000,10,2
111131,Finn Harps,65,500000,2,1
306,Shamrock Rovers,65,700000,9,2
834,Shelbourne FC,65,520000,4,1
563,Sligo Rovers,65,515000,5,1
423,St. Patrick's Athletic,65,525000,6,1
753,Waterford FC,65,520000,4,1
113391,Academica Clinceni,330,507000,1,1
112847,Astra Giurgiu,330,1500000,7,4
110816,CFR Cluj,330,3000000,9,5
113387,Chindia Târgovişte,330,808000,2,1
100757,Dinamo Bucureşti,330,1200000,4,2
100759,FC Argeș,330,804000,2,1
110752,FC Botoşani,330,1700000,6,3
114147,FC Hermannstadt,330,1100000,3,1
113180,FC Viitorul,330,2300000,8,4
113182,FC Voluntari,330,1000000,3,3
100761,FCSB (Steaua),330,4000000,10,5
112637,Gaz Metan Mediaş,330,1300000,5,3
110815,Politehnica Iaşi,330,1300000,5,2
113378,Sepsi OSK,330,1500000,5,2
110750,UTA Arad,330,937000,2,1
308,Universitatea Craiova,330,2500000,8,4
100765,Lokomotiv Moscow,67,15700000,9,4
315,PFC CSKA Moscow,67,13100000,10,7
100767,Spartak Moscow,67,20000000,10,4
113058,Abha Club,350,1500000,1,1
112387,Al Ahli,350,14600000,9,7
114143,Al Ain,350,2000000,1,1
112990,Al Batin,350,1300000,1,1
112389,Al Faisaly,350,2200000,5,2
112390,Al Fateh,350,3100000,6,4
605,Al Hilal,350,23600000,10,7
607,Al Ittihad,350,15000000,8,5
112139,Al Nassr,350,17200000,10,5
112391,Al Qadisiyah,350,2000000,2,1
112392,Al Raed,350,2200000,4,2
111674,Al Shabab,350,9800000,7,4
112393,Al Taawoun,350,4300000,6,4
112408,Al Wehda,350,4400000,5,3
113217,Damac FC,350,1700000,1,1
112096,Ettifaq FC,350,3400000,6,3
77,Aberdeen,50,2300000,7,2
78,Celtic,50,14600000,10,4
181,Dundee United,50,800000,5,1
184,Hamilton Academical FC,50,500000,1,1
81,Hibernian,50,3000000,7,1
82,Kilmarnock,50,1500000,6,1
621,Livingston FC,50,650000,3,1
83,Motherwell,50,900000,5,1
86,Rangers FC,50,8300000,9,3
631,Ross County FC,50,600000,2,1
100804,St. Johnstone FC,50,700000,5,1
100805,St. Mirren,50,750000,2,1
110929,Kaizer Chiefs,347,2200000,9,6
110930,Orlando Pirates,347,2600000,10,5
100831,AD Alcorcón,54,1600000,6,1
1854,Albacete BP,54,1500000,4,1
100852,C.D. Castellón,54,1600000,3,1
100888,CD Leganés,54,4200000,9,1
110831,CD Lugo,54,1600000,5,1
110069,CD Mirandés,54,1500000,4,1
260,CD Tenerife,54,2000000,7,1
15021,CE Sabadell FC,54,1600000,3,1
110065,CF Fuenlabrada,54,1500000,2,1
100851,FC Cartagena,54,1800000,3,1
110062,Girona FC,54,4300000,4,1
573,Málaga CF,54,9900000,10,2
452,RCD Espanyol,54,6000000,5,2
453,RCD Mallorca,54,2800000,3,1
480,Rayo Vallecano,54,3300000,2,1
110827,Real Oviedo,54,2000000,8,1
459,Real Sporting de Gijón,54,4800000,8,1
244,Real Zaragoza,54,2700000,8,1
2023,SD Ponferradina,54,2000000,6,1
1861,UD Almería,54,10800000,4,1
472,UD Las Palmas,54,6600000,9,1
476,UD Logroñés,54,1700000,3,1
433,AIK,56,4400000,9,2
711,BK Häcken,56,3700000,7,1
710,Djurgårdens IF,56,4400000,9,1
112169,Falkenbergs FF,56,550000,2,1
708,Hammarby IF,56,4300000,8,1
432,Helsingborgs IF,56,2200000,2,1
700,IF Elfsborg,56,2900000,6,1
319,IFK Göteborg,56,2400000,7,1
702,IFK Norrköping,56,4700000,8,1
113458,IK Sirius,56,600000,3,1
1439,Kalmar FF,56,1600000,3,1
320,Malmö FF,56,8100000,10,4
112072,Mjällby AIF,56,850000,1,1
113743,Varbergs BoIS,56,650000,1,1
705,Örebro SK,56,2000000,5,1
113173,Östersunds FK,56,1700000,6,2
900,BSC Young Boys,189,7900000,9,5
896,FC Basel 1893,189,8500000,9,6
1862,FC Lausanne-Sport,189,5000000,6,2
10032,FC Lugano,189,1900000,3,2
897,FC Luzern,189,3600000,5,3
110770,FC Sion,189,6600000,7,3
898,FC St. Gallen,189,4600000,6,4
286,FC Vaduz,189,1800000,2,2
894,FC Zürich,189,3500000,6,3
324,Servette FC,189,3600000,5,3
113142,Alanyaspor,68,3200000,2,1
741,Antalyaspor,68,6600000,5,3
101033,Atiker Konyaspor,68,5200000,6,3
749,BB Erzurumspor,68,1700000,1,1
327,Beşiktaş JK,68,26500000,10,7
1457,Denizlispor,68,2800000,4,2
111117,Fatih Karagümrük S.K.,68,1500000,1,1
326,Fenerbahçe SK,68,26500000,9,6
325,Galatasaray SK,68,25100000,10,7
110776,Gazişehir Gaziantep F.K.,68,3800000,3,1
101025,Gençlerbirliği SK,68,3500000,6,3
101026,Göztepe SK,68,3700000,4,1
101028,Hatayspor,68,1900000,2,1
111339,Kasimpaşa SK,68,4099999,4,3
101020,Kayserispor,68,2300000,4,2
101007,MKE Ankaragücü,68,2900000,6,3
101014,Medipol Başakşehir FK,68,13200000,8,5
101041,Sivasspor,68,4000000,5,2
436,Trabzonspor,68,13800000,6,5
113259,Yeni Malatyaspor,68,3400000,2,1
101037,Çaykur Rizespor,68,2500000,3,2
111701,Al Ain FC,2013,13900000,9,6
112885,Atlanta United,39,38300000,9,4
693,Chicago Fire,39,27900000,5,1
694,Colorado Rapids,39,17600000,4,1
687,Columbus Crew SC,39,18400000,6,2
688,DC United,39,27500000,5,3
113149,FC Cincinnati,39,24300000,1,1
695,FC Dallas,39,19800000,6,2
698,Houston Dynamo,39,23900000,6,2
112893,Inter Miami,39,30000000,3,3
697,LA Galaxy,39,37100000,9,6
112996,Los Angeles FC,39,36800000,8,2
111138,Minnesota United FC,39,25400000,3,1
111139,Montreal Impact,39,19100000,4,4
114162,Nashville SC,39,18400000,2,2
691,New England Revolution,39,21600000,5,3
112828,New York City FC,39,31300000,10,5
689,New York Red Bulls,39,24700000,8,4
112606,Orlando City SC,39,25000000,6,5
112134,Philadelphia Union,39,21300000,4,1
111140,Portland Timbers,39,31600000,7,3
111065,Real Salt Lake,39,20900000,6,4
111928,San Jose Earthquakes,39,23600000,4,2
111144,Seattle Sounders FC,39,32500000,8,4
696,Sporting Kansas City,39,27200000,7,2
111651,Toronto FC,39,31900000,7,4
101112,Vancouver Whitecaps FC,39,19500000,5,2
101047,Dynamo Kyiv,332,12800000,10,6
101059,Shakhtar Donetsk,332,16800000,10,7
111002,Centro Atlético Fénix,338,1600000,2,1
115536,Cerro Largo,338,0,2,1
113143,Montevideo City Torque,338,0,5,2
111325,Nacional de Montevideo,338,5400000,10,6
101110,Peñarol,338,4900000,9,6
115535,Rentistas,338,100000,5,1
110992,AC Mineros de Guayana,2019,1300000,10,1
114611,Academia Puerto Cabello,2019,836000,1,1
112916,Aragua FC,2019,1400000,1,1
112853,Deportivo La Guaira,2019,1200000,4,1
110990,Deportivo Táchira,2019,1900000,6,4
112914,Metropolitanos FC,2019,1500000,1,1
